dataset,window_index,origin_row,feature_index,feature_name,curvature,variation,robust_range,boundary_jump,normalized_boundary_jump,curvature_pct,variation_pct,range_pct,boundary_jump_pct,raw_boundary_jump_pct,typicality_distance,ts_mae,pets_mae,ts_crps,pets_crps,delta_mae,delta_crps,pets_improves_mae,pets_improves_crps,pets_improves_both,ground_truth_central_20_80,eligible,joint_gain,selected
ETTh,1228,16906,0,HUFL,3.2875483973372366,9.070263193561464,27.046599817276,3.0810000598430634,0.11359090832553019,0.6491959499702203,0.5711733174508636,0.538117927337701,0.6801667659321025,0.680762358546754,0.24746335594474014,3.0051182132330725,3.493840603716672,2.423525356842438,2.9740205031540246,16.263000514638815,22.714643556641615,False,False,False,True,False,-19.488822035640215,False
ETTh,1229,16907,0,HUFL,3.1903226039102,9.121238830875306,27.046599817276,7.769999772310257,0.2864658600074295,0.5598570577724836,0.5824895771292437,0.538117927337701,0.9434187016081,0.9410363311494937,0.4565747682696399,2.9420782692672223,3.2058810783084484,2.3122571370488734,2.601260886215605,8.966546260746862,12.498772067175281,False,False,False,False,False,-10.73265916396107,False
ETTh,1230,16908,0,HUFL,3.1978871408970124,9.052947043558403,27.046599817276,3.3489999771118164,0.12347158130262686,0.5681953543776057,0.5640262060750447,0.538117927337701,0.7123287671232876,0.711733174508636,0.23513069377618245,3.02167811733816,3.299830728955567,2.338435846244538,2.79680192342028,9.205236322869345,19.601396288543263,False,False,False,True,False,-14.403316305706305,False
ETTh,1231,16909,0,HUFL,3.1352258733203335,9.04614617773744,27.046599817276,4.21999979019165,0.15558377149977504,0.5318642048838594,0.5616438356164384,0.538117927337701,0.7820131030375224,0.7811197141155449,0.2929157842994493,2.7629271492711265,2.812552258837968,2.0846322889078874,2.272315652100369,1.7961063352659505,9.003187957469788,False,False,False,True,False,-5.399647146367869,False
ETTh,1232,16910,0,HUFL,3.1416936007238205,9.10742075935095,27.13370018005371,0.20100000500679016,0.0073283179813890785,0.535437760571769,0.5801072066706373,0.5521143537820131,0.09469922572960095,0.09380583680762358,0.4179205940477402,2.846170563652413,3.022314522229135,2.201716611101874,2.4862643116526306,6.188805436547042,12.923902155071232,False,False,False,False,False,-9.556353795809137,False
ETTh,1233,16911,0,HUFL,3.1470807045698166,9.168965301174437,27.59850010871887,0.1340000033378601,0.004848888515980079,0.5384157236450268,0.5973793924955331,0.6015485407980941,0.06968433591423466,0.0714711137581894,0.454359098953422,2.791963176429272,3.012820818135515,2.0857237856695425,2.4000224226294087,7.910478317579551,15.069044094876277,False,False,False,False,False,-11.489761206227914,False
ETTh,1234,16912,0,HUFL,3.1416774565173733,9.166182875627086,27.59850010871887,0.6030000150203705,0.021819998321910353,0.5348421679571174,0.5949970220369267,0.6015485407980941,0.23108993448481238,0.2364502680166766,0.30473454076858597,3.1343580064829437,2.784411218389869,2.3055279547325336,2.263820673972368,-11.164863342645067,-1.8090121472851106,True,True,True,True,True,6.486937744965089,False
ETTh,1235,16913,0,HUFL,3.0649516313306746,9.145333394976328,27.59850010871887,5.893999814987183,0.21327871122526534,0.48957712924359736,0.589041095890411,0.6015485407980941,0.8755211435378202,0.8814770696843359,0.39920569682100526,3.048291652020998,2.9793639181181786,2.3019181663799104,2.3508018152602017,-2.261192227361864,2.1236049827595602,True,False,False,False,False,0.06879362230115182,False
ETTh,1236,16914,0,HUFL,3.0541129073789044,9.147844027296689,27.59850010871887,0.20099973678588867,0.007273323068199845,0.48302561048243003,0.5896366885050626,0.6015485407980941,0.09410363311494938,0.08993448481238833,0.42823688843250485,2.750830938364379,3.2258601099252697,2.1912107939901766,2.618524452224374,17.268570195860125,19.50125745118582,False,False,False,False,False,-18.38491382352297,False
ETTh,1237,16915,0,HUFL,3.04977419107191,9.167786698822354,27.59850010871887,1.5409998893737793,0.055762212541676306,0.4812388326384753,0.5967837998808815,0.6015485407980941,0.44848123883263846,0.45443716497915426,0.15061664652551346,3.3591752884023665,3.099979695305228,2.661575012404883,2.498628595247865,-7.716048459632863,-6.122180152637773,True,True,True,True,True,6.919114306135318,False
ETTh,1238,16916,0,HUFL,3.177241927193057,9.165526102980703,27.59850010871887,0.26800012588500977,0.009697781345635833,0.5533055390113163,0.5944014294222751,0.6015485407980941,0.1179273377010125,0.12209648600357356,0.40993259907052293,3.23957007733261,3.3405586251057686,2.682162546217296,2.8447564241755754,3.117344134018863,6.06204415864312,False,False,False,False,False,-4.5896941463309915,False
ETTh,1239,16917,0,HUFL,3.2388064322933072,9.162841834419883,27.59850010871887,0.46900033950805664,0.016971121668538387,0.6081000595592615,0.593210244192972,0.6015485407980941,0.1810601548540798,0.19446098868374032,0.3638797925952403,3.624262438446749,3.6704155840910975,3.1132992767693946,3.089738452034071,1.2734493273651655,-0.7567799508106386,False,True,False,False,False,-0.2583346882772634,False
ETTh,1240,16918,0,HUFL,3.250709638480217,9.196121095860033,27.59850010871887,3.014000415802002,0.10906381820374433,0.6206075044669446,0.6069088743299583,0.6015485407980941,0.6628945801072067,0.6733174508636093,0.2506440262818331,3.433441984315868,3.557669286243618,2.825900273564039,3.0943612138926984,3.6181564300555014,9.500014662232765,False,False,False,True,False,-6.559085546144133,False
ETTh,1241,16919,0,HUFL,3.2485644653920205,9.24435385587891,27.59850010871887,0.06699943542480469,0.0024388795348477418,0.6182251340083383,0.6283502084574152,0.6015485407980941,0.044073853484216795,0.03424657534246575,0.4986298381939303,3.390704657463357,3.5756619055755436,2.776548470431008,3.0604097953904423,5.454832160184551,10.223532129275963,False,False,False,False,False,-7.839182144730257,False
ETTh,1242,16920,0,HUFL,3.2604515687111886,9.27031295349262,27.59850010871887,3.0139999389648438,0.10971410016467507,0.6277546158427636,0.6331149493746278,0.6015485407980941,0.6676593210244193,0.6712328767123288,0.2691887547442004,3.416602012104704,3.8121725804172457,2.724200508881186,3.270431776726619,11.577894261932522,20.051066948437185,False,False,False,True,False,-15.814480605184855,False
ETTh,1243,16921,0,HUFL,3.3371451112531845,9.211721894705544,27.59850010871887,0.13399982452392578,0.004877793784865223,0.680762358546754,0.6146515783204288,0.6015485407980941,0.07087552114353782,0.06372840976771887,0.49018357701049425,3.238506059953943,4.226919637992978,2.57321004358586,3.623283877242357,30.52066476766427,40.80793312127687,False,False,False,False,False,-35.66429894447057,False
ETTh,1244,16922,0,HUFL,3.299306409974252,9.192064305613727,27.59850010871887,0.8710002899169922,0.03170571167437856,0.6563430613460393,0.604526503871352,0.6015485407980941,0.2936271590232281,0.30464562239428233,0.29710401961882865,3.0262842036798245,3.9612936285324394,2.50189672923807,3.3222038293909284,30.89628606975134,32.787408471598894,False,False,False,True,False,-31.841847270675117,False
ETTh,1245,16923,0,HUFL,3.4483709431463674,9.130264800622081,27.59850010871887,1.6079998016357422,0.05853359484872215,0.7409172126265634,0.5848719475878499,0.6015485407980941,0.4592019058963669,0.4645622394282311,0.27788656219367386,3.378970433759969,3.836232346110046,2.7208398226078128,3.1664306343719364,13.5325810424821,16.37695861629382,False,False,False,True,False,-14.95476982938796,False
ETTh,1246,16924,0,HUFL,3.4678064411686313,9.097882983714527,27.59850010871887,0.46899986267089844,0.01707229560461315,0.7498511018463371,0.5759380583680762,0.6015485407980941,0.1816557474687314,0.18522930315664085,0.4240841084743171,3.4504405176616273,3.5507328523322945,2.835881272676634,2.956155014000833,2.9066530536406874,4.241141633220743,False,False,False,False,False,-3.5738973434307155,False
ETTh,1247,16925,0,HUFL,3.3738064400611387,9.077562476023218,27.59850010871887,2.61299991607666,0.09573584953278673,0.7016081000595593,0.5717689100655152,0.6015485407980941,0.6170339487790352,0.6212030970815962,0.26420759596698445,3.722125765372766,3.6491898223757744,2.931120192802628,3.04989810353145,-1.9595238741130327,4.05230433813261,True,False,False,True,False,-1.0463902320097889,False
ETTh,1248,16926,0,HUFL,3.3824677563482717,9.012251460484968,27.588450050354,3.482999801635742,0.12846093234070463,0.7087552114353782,0.5521143537820131,0.5952948183442526,0.7236450268016676,0.7236450268016676,0.3246426413580462,3.8046650097181556,3.6306978968903425,3.0888308554346438,3.1052656942978496,-4.572468597983094,0.5320731251531488,True,False,False,True,False,2.0201977364149726,False
ETTh,1249,16927,0,HUFL,3.345758097787057,9.004449431079,27.588450050354,2.6130008697509766,0.09696041847203672,0.6873138773079214,0.5491363907087552,0.5952948183442526,0.620011911852293,0.6217986896962477,0.2469510779764225,3.6764089594478717,3.756520400533918,3.053077437087195,3.1518755473161586,2.1790677253185033,3.2360171749597857,False,False,False,True,False,-2.7075424501391447,False
ETTh,1250,16928,0,HUFL,3.3252258435372384,9.046929724254195,27.588450050354,6.496999502182007,0.24108365130556467,0.6730196545562835,0.5628350208457416,0.5952948183442526,0.9041095890410958,0.8993448481238833,0.4541692449579649,3.7560245512286206,4.033645655028522,2.987325097345747,3.437816327773035,7.39135487570468,15.080087226781982,False,False,False,False,False,-11.235721051243331,False
ETTh,1251,16929,0,HUFL,3.238790367880175,9.109932208939735,27.588450050354,9.108999967575073,0.33800694785150215,0.6075044669446099,0.5807027992852889,0.5952948183442526,0.9714115544967242,0.9630732578916021,0.4993797235989948,3.8342580951866694,4.038679476268589,3.1303546574793293,3.4894124948233363,5.331445510633201,11.47019672311293,False,False,False,False,False,-8.400821116873065,False
ETTh,1252,16930,0,HUFL,3.255000054836273,9.046649621521972,27.588450050354,2.611999988555908,0.0969232788519784,0.6235854675402025,0.56223942823109,0.5952948183442526,0.6194163192376414,0.6191185229303157,0.2061273245282969,3.8599333240883427,4.0653747018892314,3.028669494295027,3.542879194109701,5.3224074239523524,16.978072410451798,False,False,False,True,False,-11.150239917202075,False
ETTh,1253,16931,0,HUFL,3.249596813032704,8.898317009766739,27.588450050354,2.880000114440918,0.10686793851787645,0.620011911852293,0.532459797498511,0.5952948183442526,0.6557474687313878,0.6605122096486004,0.22089561756536863,3.751759737334214,3.8407813969999554,2.899477889321279,3.2215145435370505,2.3727974576803548,11.106711846357799,False,False,False,True,False,-6.7397546520190765,False
ETTh,1254,16932,0,HUFL,3.182629064206154,8.645365573177877,27.173200035095213,3.7509994506835938,0.13918804262063725,0.5556879094699225,0.5008933889219773,0.5580702799285289,0.7504466944609887,0.7438951756998213,0.2630544536446964,3.9172386110905792,3.836698947055265,3.167555823265866,3.232390896291472,-2.0560316087789086,2.0468486316606933,True,False,False,True,False,0.004591488559107626,False
ETTh,1255,16933,0,HUFL,3.19882260791717,8.19958760642318,26.112100124359127,1.1379995346069336,0.042227659536518636,0.5699821322215605,0.40559857057772486,0.4425253126861227,0.36390708755211437,0.36152471709350803,0.18876903667609418,3.9874958591128236,4.004080847138539,3.1881369098130383,3.286488515953533,0.4159248965190245,3.084924171159964,False,False,False,True,False,-1.7504245338394941,False
ETTh,1256,16934,0,HUFL,3.212903247725579,7.7837122079237995,24.139100050926203,1.8759994506835938,0.0696125645794092,0.5818939845145921,0.3138773079213818,0.3067301965455628,0.5187611673615247,0.5172721858248958,0.28116450617805994,4.259172778518405,3.941974267177284,3.568514713713666,3.317605901733041,-7.447420610428053,-7.031183338445877,True,True,True,True,True,7.239301974436965,False
ETTh,1257,16935,0,HUFL,3.22480647986935,7.403121115229438,22.90379989147186,5.090000629425049,0.18887425441194636,0.5920190589636688,0.26444312090530075,0.2578916021441334,0.8379988088147707,0.8421679571173317,0.48663561478166845,4.380585923203034,3.852459475770593,3.5229298595880394,3.305827204827219,-12.056068678736958,-6.162559670893013,True,True,True,False,False,9.109314174814985,False
ETTh,1258,16936,0,HUFL,3.2431774331677343,7.147026192597007,20.669499897956847,3.482999801635742,0.12924340064869824,0.6134603930911257,0.2525312686122692,0.21024419297200714,0.7254318046456224,0.7236450268016676,0.4570469998449515,4.6416958969959525,3.7803462330251927,3.828119110016269,3.221534038763493,-18.556787930209182,-15.845511955614102,True,True,True,True,True,17.20114994291164,False
ETTh,1259,16937,0,HUFL,3.284241945512833,6.983513862378767,20.669499897956847,6.228999972343445,0.23113901375711543,0.6474091721262656,0.2334723049434187,0.21024419297200714,0.8939845145920191,0.8933889219773675,0.5761498951695447,4.850605824947706,3.4892390602268284,3.98375170772284,2.9500795760657637,-28.065912049976863,-25.94720272483889,True,True,True,False,False,27.006557387407874,False
ETTh,1260,16938,0,HUFL,3.290725790685223,6.9385415670087776,20.669499897956847,4.689000248908997,0.17399436472174973,0.6503871351995235,0.22930315664085765,0.21024419297200714,0.8159618820726623,0.8189398451459202,0.5288510282371267,5.0867229825351385,3.7290510169230404,4.332917949981057,3.0892844168003646,-26.690503301900996,-28.701986687426867,True,True,True,False,False,27.69624499466393,False
ETTh,1261,16939,0,HUFL,3.3749677423507936,6.9389585513546175,20.669499897956847,1.607999324798584,0.05966790491351115,0.7022036926742108,0.22989874925550924,0.21024419297200714,0.46337105419892793,0.4615842763549732,0.4462523124441668,5.291227734976564,3.8100424302276226,4.539045285107859,3.242419743179344,-27.99322537107736,-28.566041105221185,True,True,True,True,True,28.279633238149273,False
ETTh,1262,16940,0,HUFL,3.4073548528455917,6.944108794808597,20.669499897956847,0.9370002746582031,0.03476919575152344,0.7254318046456224,0.23049434187016082,0.21024419297200714,0.3138773079213818,0.31119714115544966,0.4919887016210996,5.398685818596277,4.209717529639602,4.5816890965600034,3.5969076751358804,-22.023291017624388,-21.493850863069493,True,True,True,True,True,21.758570940346942,False
ETTh,1263,16941,0,HUFL,3.5056612933835676,6.95800026940686,20.669499897956847,1.2729997634887695,0.047237102448587406,0.768314472900536,0.23168552709946397,0.21024419297200714,0.3930911256700417,0.3969624776652769,0.48925785415538015,5.782879096525722,4.763043006509542,4.859308715069201,4.086457007844001,-17.63543855912333,-15.904560762490956,True,True,True,True,True,16.769999660807144,False
ETTh,1264,16942,0,HUFL,3.620145149769322,6.957815860388895,20.669499897956847,1.273000717163086,0.04785465082016622,0.8123883263847528,0.23108993448481238,0.21024419297200714,0.3990470518165575,0.401131625967838,0.5138569988335486,6.310875796672189,5.0570454897824675,5.381784922854858,4.348616828299127,-19.867770295065597,-19.197498773467704,True,True,True,False,False,19.53263453426665,False
ETTh,1265,16943,0,HUFL,3.6784515976905823,6.97355389677349,20.669499897956847,1.1379995346069336,0.04277968553190509,0.833234067897558,0.23228111971411555,0.21024419297200714,0.36926742108397853,0.36152471709350803,0.5326985805927769,6.516538790531923,5.5258832186926155,5.595289140831446,4.8558190858317545,-15.202174093993905,-13.215939987862868,True,True,True,False,False,14.209057040928386,False
ETTh,1266,16944,0,HUFL,3.655741931930665,6.974422661659624,20.669499897956847,2.1440000534057617,0.08059726324647952,0.821917808219178,0.2328767123287671,0.21024419297200714,0.5610482430017868,0.5634306134603931,0.5125146258839609,6.8821552710636755,5.554032258503139,5.829534655731114,4.808333963751792,-19.29806812329109,-17.517705139214872,True,True,True,False,False,18.40788663125298,False
ETTh,1267,16945,0,HUFL,3.6276290359035617,6.927072371589203,20.63934986591339,2.545999526977539,0.09570922993927085,0.8147706968433591,0.2281119714115545,0.20488385944014295,0.6164383561643836,0.6146515783204288,0.5231205586537145,7.232975643710233,5.898244682885706,6.286529708921444,4.9624482982233165,-18.453414287177974,-21.0621992101473,True,True,True,False,False,19.757806748662638,False
