dataset,system,seed,split,draws,windows,scope,horizon,ensemble_mean_mae,ensemble_mean_rmse,expected_sample_mae,expected_sample_rmse,empirical_crps,normalized_energy_score,weighted_interval_score,picp_50,mpiw_50,interval_score_50,picp_80,mpiw_80,interval_score_80,picp_90,mpiw_90,interval_score_90,picp_95,mpiw_95,interval_score_95,mean_ensemble_std,median_ensemble_std,spread_skill_ratio,mean_absolute_coverage_error,slope_mae,curvature_mae,high_curvature_mae,derivative_sign_agreement,turning_point_f1_pm2,boundary_jump_mae
Energy,PETS_SHTRAIN_CG64_REC,123,DEV_VAL,5,1911,disjoint,33-64,6.425725936889648,18.55301856994629,6.608593940734863,17.150684356689453,5.853791356086731,28.902158189699065,26.890758514404297,0.0664117982357778,1.6991283646972068,24.4425573387619,0.1076235095686626,3.000422698154407,54.18549114370604,0.1208627681841967,3.434187475985532,102.59066116504904,0.1272479115272482,3.651069864901092,198.9530411788455,1.4301071166992188,0.1950055211782455,0.0770821799863783,0.6819635031210287,2.4694507122039795,3.897162437438965,36.445098876953125,0.369995321772807,0.5312888622580936,4.1930036544799805
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,cumulative,1-16,155.4807586669922,277.6167907714844,161.581298828125,270.2650756835937,135.9543972015381,10.14193287190751,609.76123046875,0.0951460481099656,55.42831290364399,577.0127416053573,0.1731099656357388,101.64370246039825,1221.1684243654654,0.1970933562428407,117.04883231289156,2250.310357804643,0.2091606211022018,124.75139723913824,4291.256279172832,48.39731597900391,19.35828399658203,0.1743313718327698,0.6188725022273132,49.842044830322266,59.79001998901367,259.1615905761719,0.6068219422171313,0.7769631931915697,43.8886947631836
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,cumulative,1-32,180.68849182128903,316.5299072265625,186.71255493164065,312.4478759765625,159.96328353881836,16.62516165229329,723.4912719726562,0.0838503881888761,57.072579443999466,676.6152357763243,0.1525749331806032,106.01698366421508,1452.2082816960997,0.1750111365661193,122.33178507129628,2698.1395768632383,0.1860800878197785,130.4891857748369,5172.068362087749,50.61574172973633,18.46568489074707,0.1599082442895581,0.6381208635611557,48.60358810424805,58.68901443481445,260.4944763183594,0.6052585120315971,0.7972393443220032,43.8886947631836
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,cumulative,1-64,192.7428131103516,332.21209716796875,199.1672821044922,332.932861328125,170.55525016784668,25.204272955686715,770.64306640625,0.0801295819014891,61.6411681539524,721.9831566986617,0.1464637425225913,113.459288781068,1545.517702157387,0.1681303296423571,130.73199565632703,2868.964382863824,0.1790640511645666,139.36834909395657,5497.05350796586,54.06163024902344,19.55011367797852,0.1627322746820068,0.644053073692249,48.34944534301758,58.4968376159668,260.5182800292969,0.5987563410243822,0.811286872423764,43.8886947631836
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,disjoint,1-16,155.4807586669922,277.6167907714844,161.581298828125,270.2650756835937,135.9543972015381,10.14193287190751,609.76123046875,0.0951460481099656,55.42831290364399,577.0127416053573,0.1731099656357388,101.64370246039825,1221.1684243654654,0.1970933562428407,117.04883231289156,2250.310357804643,0.2091606211022018,124.75139723913824,4291.256279172832,48.39731597900391,19.35828399658203,0.1743313718327698,0.6188725022273132,49.842044830322266,59.79001998901367,259.1615905761719,0.6068219422171313,0.7769631931915697,43.8886947631836
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,disjoint,17-32,205.8961944580078,351.1570739746094,211.84378051757807,338.7894287109375,183.9721546173096,12.929183557242844,837.2213745117188,0.0725547282677866,58.71684598435495,776.2177299472912,0.1320399007254677,110.39026486803192,1683.2481390267335,0.152928916889398,127.61473782970104,3145.968795921836,0.1629995545373552,136.22697431053558,6052.880445002669,52.834171295166016,17.64398956298828,0.1504573742375647,0.657369224894998,47.555572509765625,57.85565948486328,262.31756591796875,0.6027321708879555,0.778714808917794,43.8886947631836
AirQuality,TS_REC_ORIGINAL,0,DEV_VAL,5,873,disjoint,33-64,204.7971649169922,347.1866760253906,211.62208557128903,342.8280334472656,181.1472816467285,18.660104707820214,817.7943115234375,0.076408775614102,66.20975686390534,767.3510776209988,0.1403525518645793,120.90159389792085,1638.827122618674,0.1612495227185948,139.1322062413578,3039.7891888644126,0.1720480145093547,148.24751241307635,5822.038653843973,57.50752639770508,20.720848083496094,0.1656386329569266,0.6499852838233422,48.0848503112793,58.35171127319336,260.8095703125,0.5921738166500388,0.8075833220897882,43.8886947631836
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,cumulative,1-16,143.61062622070312,250.96234130859372,150.29913330078125,251.24888610839844,123.41413116455078,9.55488543435296,545.6954345703125,0.1124395443553519,58.01365458126068,528.0684640448076,0.2050241822578592,106.62008980761954,1086.5323775065742,0.2342099401807305,122.82223488358912,1973.597630104142,0.2485045182639684,130.92330742157392,3730.724790112772,50.69754409790039,23.11654090881348,0.202012556280548,0.5874554537355224,54.80070495605469,63.55910873413086,259.48394775390625,0.608120147639048,0.7785364670164933,44.15066146850586
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,cumulative,1-32,164.50955200195312,288.133544921875,170.31521606445312,288.396728515625,144.11944961547852,15.408193305798196,646.9597778320312,0.0976676848669975,56.868213055194026,612.532206228721,0.17734981545119,103.92100847107334,1294.322695008574,0.2029718722158584,119.60527360971903,2386.1162473462523,0.2155203958253786,127.44740617904183,4552.8133644617,49.37567138671875,22.93143081665039,0.1713638424158719,0.6141225579101438,51.110008239746094,60.8227424621582,260.13726806640625,0.6026350039208924,0.7960147499120984,44.15066146850586
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,cumulative,1-64,184.75735473632807,319.9543762207031,190.5998687744141,321.2734680175781,164.21252822875977,24.289380365241342,743.4866943359375,0.0894882747868143,57.64831273336181,694.825662263362,0.1616850420007636,104.71739161817996,1490.9704483380788,0.1847794959908362,120.40708457987353,2772.818611059632,0.1964132302405498,128.2519310607203,5319.306250444708,49.768585205078125,22.2618408203125,0.1555490060581261,0.629408489245259,49.26243209838867,59.222923278808594,260.1750793457031,0.596732061795063,0.8048836949422459,44.15066146850586
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,disjoint,1-16,143.61062622070312,250.96234130859372,150.29913330078125,251.24888610839844,123.41413116455078,9.55488543435296,545.6954345703125,0.1124395443553519,58.01365458126068,528.0684640448076,0.2050241822578592,106.62008980761954,1086.5323775065742,0.2342099401807305,122.82223488358912,1973.597630104142,0.2485045182639684,130.92330742157392,3730.724790112772,50.69754409790039,23.11654090881348,0.202012556280548,0.5874554537355224,54.80070495605469,63.55910873413086,259.48394775390625,0.608120147639048,0.7785364670164933,44.15066146850586
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,disjoint,17-32,185.4084625244141,321.0292663574219,190.3313140869141,309.8863830566406,164.82473373413086,11.88436865724771,748.2242431640625,0.0828958253786432,55.72277152912737,696.9959484126343,0.1496754486445208,101.22192713452712,1502.1130125105724,0.1717338042509864,116.38831233584892,2798.6348645883613,0.1825362733867888,123.97150493650982,5374.901938810626,48.05379867553711,22.754913330078125,0.1496866601004402,0.6407896620847652,47.5822639465332,58.278621673583984,261.66900634765625,0.5962496287811293,0.7703254749468141,44.15066146850586
AirQuality,TS_REC_ORIGINAL,42,DEV_VAL,5,873,disjoint,33-64,205.00518798828125,348.8848876953125,210.88455200195312,344.692138671875,184.30563163757324,18.642675950607806,840.0132446289062,0.081308864706631,58.4284124115296,777.1191182980034,0.1460202685503372,105.51377476528654,1687.618201667583,0.1665871197658139,121.208895550028,3159.520974773011,0.177306064655721,129.0564559423987,6085.799136427718,50.16148376464844,21.63420295715332,0.143776602351591,0.6446944205803742,47.55016326904297,57.8428840637207,260.5223388671875,0.590396071717433,0.7943942126148095,44.15066146850586
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,cumulative,1-16,146.58975219726562,261.2917175292969,153.06521606445312,257.4724426269531,127.79681777954102,9.776263839604075,568.8511352539062,0.1038564337533409,54.8090519220826,545.4801420632049,0.1890909380170548,100.23739519227624,1133.1668538546833,0.2156516482117856,115.38017628038408,2073.7243527508904,0.2283552882779687,122.95156682443807,3938.9049340330375,47.662784576416016,24.49091339111328,0.182412152314288,0.6032614229349624,52.01709365844727,61.16932678222656,258.8070983886719,0.6091298629672055,0.7762748450296979,40.05826568603516
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,cumulative,1-32,162.5933074951172,285.509765625,169.30630493164062,286.2267761230469,142.98291206359863,15.331633722692992,640.5494995117188,0.0963273195876288,57.72962120681485,607.4274893046164,0.1747128356879216,104.48570235307824,1279.099588997369,0.1991218022145857,120.07106273386395,2357.536837870878,0.2108629247804505,127.86374292425678,4497.730833893074,49.646751403808594,24.908069610595703,0.1738881025492369,0.6172437794323533,49.94631576538086,59.58302307128906,259.8880920410156,0.6061658599071302,0.7960309023047836,40.05826568603516
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,cumulative,1-64,177.8726043701172,308.21612548828125,184.53846740722656,313.0551452636719,156.27164840698242,23.732078093617904,701.2530517578125,0.0943167716685757,62.26684945381497,663.8005979453055,0.1690232436044291,112.2273042302634,1401.7078056218677,0.1934163007509227,128.88078915478283,2585.1444055117863,0.2054000413643884,137.20753161704258,4933.8853736851015,53.2176628112793,26.147069931030277,0.1726634605083396,0.6219609106529209,50.66084671020508,59.67808151245117,259.2628479003906,0.6001361640918724,0.8106255876175307,40.05826568603516
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,disjoint,1-16,146.58975219726562,261.2917175292969,153.06521606445312,257.4724426269531,127.79681777954102,9.776263839604075,568.8511352539062,0.1038564337533409,54.8090519220826,545.4801420632049,0.1890909380170548,100.23739519227624,1133.1668538546833,0.2156516482117856,115.38017628038408,2073.7243527508904,0.2283552882779687,122.95156682443807,3938.9049340330375,47.662784576416016,24.49091339111328,0.182412152314288,0.6032614229349624,52.01709365844727,61.16932678222656,258.8070983886719,0.6091298629672055,0.7762748450296979,40.05826568603516
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,disjoint,17-32,178.5968780517578,307.828369140625,185.54737854003903,301.7990417480469,158.16897201538086,11.588528666076067,712.2478637695312,0.0887982054219167,60.650190491547086,669.374836546028,0.1603347333587883,108.73400951388022,1425.0323241400554,0.1825919562173857,124.76194918734376,2641.3493229908654,0.1933705612829324,132.7759190240755,5056.55673375311,51.63071441650391,25.295970916748047,0.1677256536187458,0.6312261359297442,47.99191284179688,58.133338928222656,261.9740905761719,0.601450935471554,0.7763571394869925,40.05826568603516
AirQuality,TS_REC_ORIGINAL,123,DEV_VAL,5,873,disjoint,33-64,193.15182495117188,329.3608093261719,199.7705841064453,329.33648681640625,169.56030082702637,17.82505522882353,761.9563598632812,0.0923062237495227,66.80407770081509,720.1737065859949,0.1633336515209367,119.9689061074485,1524.316022246365,0.1877107992872597,137.69051557570174,2812.7519731526954,0.1999371579483263,146.55132030982838,5370.039913477125,56.788570404052734,27.62484359741211,0.1724205454809105,0.6266780418734886,51.47615051269531,59.82593536376953,259.01123046875,0.5941157874424696,0.8065881833012208,40.05826568603516
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,cumulative,1-16,152.56515502929688,269.7528381347656,157.2409210205078,259.9385986328125,135.48380851745603,10.657997432719956,614.0151977539062,0.0755138729795087,46.79420787791179,571.9568213133953,0.1393979890543464,86.26860687047946,1232.3321980247092,0.1591335751559119,99.42673986810696,2296.0270015503525,0.1688144329896907,106.00580636692072,4408.942459416204,41.28522491455078,15.745590209960938,0.1530483430684986,0.6517850324551355,57.195194244384766,68.06939697265625,248.90701293945312,0.5771923125875016,0.8115453326676788,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,cumulative,1-32,169.5128631591797,300.2289428710937,174.6970672607422,295.8348083496094,150.92218589782715,16.806426095137173,684.6596069335938,0.073680316914853,50.725903487037385,637.2348211639097,0.1372939735267914,94.22840418963754,1374.200429871507,0.1575068410334733,108.72923775689064,2563.1180791828897,0.1672911098383607,115.9796545405172,4925.354737811312,45.2210578918457,16.81420135498047,0.1506219135949921,0.6535569396716303,56.404747009277344,67.32234954833984,254.8588409423828,0.5769623963837466,0.8257424040430037,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,cumulative,1-64,195.45199584960935,343.13134765625,200.6900787353516,342.2725524902344,175.42644882202148,27.28578803765669,800.8959350585938,0.0703632111492936,54.16252234796647,737.6460828661958,0.1300591828942344,100.15486359053892,1611.4613421642423,0.1488481608756522,115.48564400427895,3024.723080196763,0.1579761677485045,123.151034211149,5834.1495666426745,48.02147674560547,17.470674514770508,0.1399507129663755,0.6606883193330788,56.64360046386719,66.70899963378906,254.31224060058597,0.5697396518320536,0.8299758216409245,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,disjoint,1-16,152.56515502929688,269.7528381347656,157.2409210205078,259.9385986328125,135.48380851745603,10.657997432719956,614.0151977539062,0.0755138729795087,46.79420787791179,571.9568213133953,0.1393979890543464,86.26860687047946,1232.3321980247092,0.1591335751559119,99.42673986810696,2296.0270015503525,0.1688144329896907,106.00580636692072,4408.942459416204,41.28522491455078,15.745590209960938,0.1530483430684986,0.6517850324551355,57.195194244384766,68.06939697265625,248.90701293945312,0.5771923125875016,0.8115453326676788,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,disjoint,17-32,186.4605712890625,327.88458251953125,192.15313720703125,314.0639038085937,166.3604965209961,12.69285572993385,755.3040771484375,0.0718467608501972,54.65759909616299,702.5128210144242,0.1351899579992363,102.1882015087956,1516.0686617183042,0.1558801069110347,118.03173564567432,2830.209156815424,0.1657677866870306,125.9535027141137,5441.767016206422,49.15688705444336,18.088254928588867,0.1499213127885182,0.6553288468881253,55.80073928833008,66.9928207397461,262.3953552246094,0.5767001824275593,0.8073232947347546,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,0,DEV_VAL,5,873,disjoint,33-64,221.39114379882807,381.2358093261719,226.68313598632807,373.1515502929688,199.93074798583984,21.189244223492597,917.1326904296876,0.0670461053837342,57.59914120889556,838.0573445684823,0.1228243922616774,106.08132299144022,1848.722254456978,0.1401894807178312,122.24205025166728,3486.328081210638,0.1486612256586483,130.3224138817808,6742.944395474037,50.82192611694336,18.27478790283203,0.1333083746953632,0.6678196989945271,56.9036750793457,66.12374114990234,253.43663024902344,0.5629087684292207,0.8207698090108447,40.99543762207031
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,cumulative,1-16,134.5199432373047,245.1525421142578,139.23080444335938,237.73912048339844,120.61515426635742,9.670996410603362,548.3212280273438,0.088806160112002,40.33657764886236,508.01607450750544,0.157948326333206,73.84233190083705,1101.8449950850058,0.1789646175385007,85.01091665204524,2060.289657832003,0.189878452335497,90.59520902764932,3964.880320813226,35.13877868652344,14.890588760375977,0.1433343435212936,0.6336006109201986,53.63096618652344,64.76295471191406,252.38897705078125,0.573509821390692,0.8020423979562465,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,cumulative,1-32,154.5286407470703,278.48272705078125,159.2453155517578,275.7814636230469,139.0468292236328,15.63467764122377,634.782958984375,0.0842481226931398,43.62002120850686,583.8876288477164,0.1498544291714394,80.10634329969398,1277.5821079293478,0.1700991154384625,92.268450663469,2399.0643933167507,0.1803328242331678,98.34950434535652,4628.453649220543,38.142948150634766,16.044172286987305,0.1369670160680357,0.6413663771159477,54.38873672485352,65.22879028320312,260.2616577148437,0.5656841854602636,0.8217332552566425,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,cumulative,1-64,174.42662048339844,309.2717590332031,180.28094482421875,312.4612121582031,157.0011157989502,24.74885509547338,715.5919799804688,0.0818199535446099,50.80419611798166,659.8736757967108,0.1457935598829069,92.37975719701004,1439.0792011298183,0.1659149484536082,106.23827755628618,2699.34837691143,0.1760571783123329,113.16753773592424,5205.056987041586,44.03351211547852,17.473817825317383,0.1423780569332589,0.6451035899516355,55.6807975769043,65.35176849365234,263.4642028808594,0.5523898414314604,0.8246864836808027,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,disjoint,1-16,134.5199432373047,245.1525421142578,139.23080444335938,237.73912048339844,120.61515426635742,9.670996410603362,548.3212280273438,0.088806160112002,40.33657764886236,508.01607450750544,0.157948326333206,73.84233190083705,1101.8449950850058,0.1789646175385007,85.01091665204524,2060.289657832003,0.189878452335497,90.59520902764932,3964.880320813226,35.13877868652344,14.890588760375977,0.1433343435212936,0.6336006109201986,53.63096618652344,64.76295471191406,252.38897705078125,0.573509821390692,0.8020423979562465,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,disjoint,17-32,174.53733825683594,308.2296142578125,179.25990295410156,297.54669189453125,157.47857666015625,12.001070718874889,721.2446899414062,0.0796900852742777,46.903464768151366,659.7591831879274,0.1417605320096729,86.3703546985509,1453.319220773691,0.1612336133384243,99.5259846748928,2737.839128801498,0.1707871961308387,106.10379966306375,5292.026977627861,41.14712524414063,17.416973114013672,0.13349504181556,0.6491321433116966,55.26578140258789,65.98979949951172,269.2780456542969,0.5571846760850198,0.8105630779503908,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,42,DEV_VAL,5,873,disjoint,33-64,194.32455444335935,337.2616271972656,201.3165283203125,335.75390625,174.95539093017578,18.88570449776255,796.4009399414062,0.0793917843960799,57.98837102745646,735.8597227457054,0.1417326905943744,104.65317109432613,1600.576294330289,0.1617307814687539,120.20810444910332,2999.6323605061066,0.171781532391498,127.9855711264919,5781.660324862625,49.924072265625,19.44320678710937,0.1480277275553326,0.6488408027873234,56.94826889038086,65.45665740966797,266.63043212890625,0.5390960187545932,0.8123936153133381,40.653350830078125
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,cumulative,1-16,161.4523162841797,285.1739501953125,165.41635131835938,276.2666015625,144.07257843017578,11.0883530069783,657.07177734375,0.0788627975054091,46.05379467788539,606.916458606868,0.1417525773195876,84.64451711660662,1322.7273849236335,0.161862033855161,97.50809126239773,2476.0309270667726,0.1716781214203894,103.93987833529326,4767.352582303598,40.15077209472656,19.133419036865234,0.1407939682682367,0.6489611174748632,58.40779495239258,68.61534881591797,245.84376525878903,0.5704127953841585,0.8154005593671609,44.30866241455078
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,cumulative,1-32,176.84593200683594,313.2789001464844,180.96652221679688,306.3548583984375,159.02838897705078,17.58636403069107,728.0210571289062,0.0750525009545628,47.92862829650185,668.1981128247222,0.1337223176785032,87.06087781343513,1466.6610899077111,0.1526902761868397,100.10496098516845,2756.9719765187515,0.1622199949089983,106.62700257103508,5322.281686069089,41.2597770690918,19.16614532470703,0.1317030194175202,0.6565787275677739,57.2054557800293,67.2773666381836,251.5903167724609,0.5672073803101405,0.830906398319599,44.30866241455078
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,cumulative,1-64,195.43255615234372,343.2222900390625,199.32861328125,337.9644470214844,176.96302795410156,27.645547984066138,813.5542602539062,0.0677401520936744,48.32294328319669,742.8663008184575,0.1222954053710067,88.70321549431469,1640.6188579254997,0.1403227217767595,102.1633062312374,3094.990305455394,0.149695335369734,108.89335159969885,5988.275088055458,42.138580322265625,18.93103408813477,0.1227734373471775,0.6674865963472063,57.63148880004883,67.64781951904297,251.4486083984375,0.5653355313530953,0.8357801312523082,44.30866241455078
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,disjoint,1-16,161.4523162841797,285.1739501953125,165.41635131835938,276.2666015625,144.07257843017578,11.0883530069783,657.07177734375,0.0788627975054091,46.05379467788539,606.916458606868,0.1417525773195876,84.64451711660662,1322.7273849236335,0.161862033855161,97.50809126239773,2476.0309270667726,0.1716781214203894,103.93987833529326,4767.352582303598,40.15077209472656,19.133419036865234,0.1407939682682367,0.6489611174748632,58.40779495239258,68.61534881591797,245.84376525878903,0.5704127953841585,0.8154005593671609,44.30866241455078
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,disjoint,17-32,192.23953247070312,339.0621643066406,196.5166778564453,319.8658447265625,173.9841709136963,13.312866792839554,798.9705810546875,0.0712422044037164,49.80346191511831,729.4797670425763,0.1256920580374188,89.47723851026367,1610.5947948917878,0.1435185185185185,102.70183070793914,3037.9130259707304,0.1527618683976072,109.31412680677688,5877.210789834581,42.36878204345703,19.198326110839844,0.1249587435687445,0.6641963376606848,56.14823913574219,66.2615966796875,258.5574035644531,0.5635484281532391,0.8150314855811733,44.30866241455078
AirQuality,PETS_SHTRAIN_SH64_REC,123,DEV_VAL,5,873,disjoint,33-64,214.01927185058597,370.7552185058594,217.690673828125,356.3479309082031,194.8976535797119,20.94734998524457,899.0868530273438,0.060427803232786,48.71725826989154,817.5344888121934,0.1108684930635102,90.3455531751942,1814.576625943287,0.1279551673666794,104.22165147730648,3433.008634392036,0.1371706758304696,111.15970062836256,6654.268490041832,43.017372131347656,18.68694496154785,0.1160263429459127,0.6783944651266387,58.06942367553711,68.12409973144531,251.2043914794922,0.563672418677407,0.8270801072150856,44.30866241455078
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,cumulative,1-16,136.6388397216797,246.76145935058597,141.05682373046875,235.8504638671875,120.74164199829102,9.692998889326605,545.6036376953125,0.0832458317423953,43.88071038955542,511.0894073781851,0.1532630138729795,80.5700168439007,1094.3595365208018,0.1753611429298714,92.79978566217795,2032.2952280925292,0.185877243222604,98.91467007131656,3894.6476774679,38.52288436889648,14.118556022644045,0.1561138618254204,0.6380631920580374,54.1748161315918,62.9598274230957,249.47784423828125,0.5791693182300284,0.8001783829542963,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,cumulative,1-32,147.30238342285156,265.4135437011719,152.1622314453125,259.7192687988281,130.43540954589844,15.010893706460772,589.302001953125,0.0837986827033218,46.59443359567524,552.6024633273788,0.15400280005091,86.1350356428251,1181.1819658850172,0.1760850197276314,99.31523632478836,2192.9376596069137,0.1869908998345424,105.90533666577002,4202.231666794613,41.2717399597168,15.513778686523438,0.1554997510081267,0.6372806494208986,53.575138092041016,62.47515487670898,253.43011474609372,0.5793765165231743,0.8100291130363997,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,cumulative,1-64,166.26849365234375,297.1937561035156,171.7364044189453,295.3897399902344,147.43986701965332,23.756570270092585,666.8006591796875,0.0858509927453226,52.789807581832896,623.5078046379712,0.1562301132747868,96.39105531081812,1337.0444570244117,0.1784217099401807,110.92480455319895,2486.291854335543,0.1894031596029018,118.1916791743893,4768.931731832569,46.145694732666016,17.600135803222656,0.1552714139680411,0.635023506109202,54.130653381347656,62.584747314453125,255.17898559570312,0.5713194785359734,0.8157243127828844,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,disjoint,1-16,136.6388397216797,246.76145935058597,141.05682373046875,235.8504638671875,120.74164199829102,9.692998889326605,545.6036376953125,0.0832458317423953,43.88071038955542,511.0894073781851,0.1532630138729795,80.5700168439007,1094.3595365208018,0.1753611429298714,92.79978566217795,2032.2952280925292,0.185877243222604,98.91467007131656,3894.6476774679,38.52288436889648,14.118556022644045,0.1561138618254204,0.6380631920580374,54.1748161315918,62.9598274230957,249.47784423828125,0.5791693182300284,0.8001783829542963,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,disjoint,17-32,157.96595764160156,282.8382568359375,163.26771545410156,268.8069763183594,140.12925338745117,11.181428876908386,633.0004272460938,0.0843515336642484,49.30815680179507,594.1155192765726,0.1547425862288405,91.70005444174951,1268.0043952492326,0.1768088965253913,105.8306869873988,2353.5800911212973,0.1881045564464808,112.89600326022342,4509.815656121327,44.02058792114258,17.14900779724121,0.1556387329408449,0.6364981067837597,53.07378387451172,62.3000373840332,258.7801208496094,0.5804166136353994,0.7869315953722439,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,0,DEV_VAL,5,873,disjoint,33-64,185.23460388183597,325.8893127441406,191.31044006347656,317.9687194824219,164.44415855407715,18.122420757670007,744.2993774414062,0.0879033027873234,58.985181567990544,694.4131459485632,0.1584574264986636,106.6470749788111,1492.9069481638064,0.18075840015273,122.53437278160943,2779.6460490641703,0.1918154193712613,130.4780216830086,5335.631796870526,51.0196647644043,20.597585678100582,0.1565551945683484,0.6327663627975053,54.68330001831055,62.72384643554688,256.70526123046875,0.5634876645851039,0.8064366300136541,37.8161506652832
AirQuality,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,873,cumulative,1-16,130.435791015625,242.6327667236328,135.67385864257812,235.7174072265625,115.85076904296876,9.416309407910258,523.0595092773438,0.0959494718085783,43.159519623147496,488.84024162625576,0.1695542191676212,78.65251776729755,1048.8642925469069,0.1928614611174748,90.483517149617,1949.1753498269595,0.2045309914725722,96.39901684077668,3737.085902379039,37.44107437133789,14.284918785095217,0.154311698609053,0.6217759641084383,52.66032028198242,61.66095733642578,251.9979248046875,0.5806626787153706,0.7822886292780591,38.76339721679688
AirQuality,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,873,cumulative,1-32,150.11473083496094,276.5569763183594,155.44635009765625,274.3428955078125,134.1269702911377,15.29309735394883,608.5696411132812,0.0900828878706885,45.93927500980978,565.0242882738831,0.1618699885452462,84.54162112408844,1222.0056999437463,0.1840993699885452,97.40906982938309,2281.7889787584054,0.1951802532773323,103.84279418203036,4387.345955114313,40.3497200012207,15.630413055419922,0.1459002066712358,0.6296918750795468,53.88540267944336,62.60661697387695,258.8489685058594,0.5722737480857423,0.8036115398615894,38.76339721679688
AirQuality,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,873,cumulative,1-64,173.21128845214844,313.44366455078125,179.38375854492188,315.7877502441406,155.28034591674805,24.47975428687376,704.8729858398438,0.0851649007254677,52.41374277169402,654.5871381615801,0.154402523227695,95.62915003474284,1414.4678905893704,0.1762997963599338,110.03428578916042,2642.950142193333,0.1870286846124475,117.2368536663692,5085.066067245682,45.65860366821289,17.199111938476562,0.1456676552504244,0.636776023768614,55.70503616333008,63.37763977050781,262.7919311523437,0.5571252810657163,0.8117287285591132,38.76339721679688
AirQuality,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,873,disjoint,1-16,130.435791015625,242.6327667236328,135.67385864257812,235.7174072265625,115.85076904296876,9.416309407910258,523.0595092773438,0.0959494718085783,43.159519623147496,488.84024162625576,0.1695542191676212,78.65251776729755,1048.8642925469069,0.1928614611174748,90.483517149617,1949.1753498269595,0.2045309914725722,96.39901684077668,3737.085902379039,37.44107437133789,14.284918785095217,0.154311698609053,0.6217759641084383,52.66032028198242,61.66095733642578,251.9979248046875,0.5806626787153706,0.7822886292780591,38.76339721679688
AirQuality,PETS_SHTRAIN_CG64_REC,42,DEV_VAL,5,873,disjoint,17-32,169.79368591308594,306.7521057128906,175.21888732910156,294.865478515625,152.40320205688477,11.740875484382952,694.0797119140625,0.0842163039327987,48.71903039647208,641.2083349215104,0.1541857579228713,90.43072448087932,1395.1471073405871,0.1753372788596156,104.33462250914916,2614.402607689852,0.1858295150820924,111.2865715232841,5037.606007849587,43.25836563110352,17.23670768737793,0.1410205988010131,0.6376077860506555,55.20867156982422,63.69775390625,266.7960205078125,0.5635314581477239,0.789967519813577,38.76339721679688
