system,seed,draw,metric,evaluator_seed,value,runtime_seconds,peak_memory_mb,reuse
PETS_U_BF_EFULL_DFULL,0,100002,discriminative_score,0.0,0.1426829268292683,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,discriminative_score,123.0,0.1347560975609756,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,discriminative_score,42.0,0.1481707317073171,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,predictive_score,0.0,0.1118407625517647,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,predictive_score,123.0,0.1137011691198495,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100002,predictive_score,42.0,0.1214453154752845,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,context_fid,0.0,0.8166263408245426,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,context_fid,123.0,0.8108499098934067,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,context_fid,42.0,0.9666488308838432,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,correlation_score,,0.0705629363656044,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,discriminative_score,0.0,0.1737804878048781,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,discriminative_score,123.0,0.1335365853658536,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,discriminative_score,42.0,0.1603658536585366,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,predictive_score,0.0,0.109940744749565,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,predictive_score,123.0,0.110599210786404,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100003,predictive_score,42.0,0.1205656782576625,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,context_fid,0.0,0.8049870892682373,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,context_fid,123.0,0.7982720193228947,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,context_fid,42.0,0.9506292018049938,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,correlation_score,,0.0650054439902305,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,discriminative_score,0.0,0.1329268292682927,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,discriminative_score,123.0,0.1286585365853658,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,discriminative_score,42.0,0.124390243902439,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,predictive_score,0.0,0.1116224675515695,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,predictive_score,123.0,0.1102629696747499,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,0,100004,predictive_score,42.0,0.1215706264356413,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,context_fid,0.0,0.7391823594145276,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,context_fid,123.0,0.7328371568918595,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,context_fid,42.0,0.8853713074171043,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,correlation_score,,0.0975960493087768,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,discriminative_score,0.0,0.1225609756097561,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,discriminative_score,123.0,0.0945121951219511,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,discriminative_score,42.0,0.1158536585365853,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,predictive_score,0.0,0.1143686112077375,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,predictive_score,123.0,0.1200783106542076,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100000,predictive_score,42.0,0.1211908022432908,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,context_fid,0.0,0.7322806550400316,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,context_fid,123.0,0.7214082919679465,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,context_fid,42.0,0.8703740383152215,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,correlation_score,,0.1010181456804275,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,discriminative_score,0.0,0.1219512195121951,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,discriminative_score,123.0,0.099390243902439,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,discriminative_score,42.0,0.1420731707317073,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,predictive_score,0.0,0.1116933417597465,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,predictive_score,123.0,0.1153624501348531,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100001,predictive_score,42.0,0.1225688653798897,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,context_fid,0.0,0.7207530993239224,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,context_fid,123.0,0.7156870101032017,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,context_fid,42.0,0.8643514029996674,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,correlation_score,,0.0909602493047714,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,discriminative_score,0.0,0.1280487804878048,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,discriminative_score,123.0,0.1134146341463414,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,discriminative_score,42.0,0.1341463414634146,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,predictive_score,0.0,0.1144045306655243,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,predictive_score,123.0,0.1189450931965439,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100002,predictive_score,42.0,0.1228872596680048,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,context_fid,0.0,0.7508343485582682,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,context_fid,123.0,0.7361718921471234,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,context_fid,42.0,0.8930895872868252,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,correlation_score,,0.0987202748656272,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,discriminative_score,0.0,0.1475609756097561,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,discriminative_score,123.0,0.1018292682926829,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,discriminative_score,42.0,0.1451219512195122,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,predictive_score,0.0,0.1128532961752171,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,predictive_score,123.0,0.1142569682647263,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100003,predictive_score,42.0,0.1211799508050717,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,context_fid,0.0,0.7408470871112093,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,context_fid,123.0,0.7189036617170053,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,context_fid,42.0,0.8716083335603604,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,correlation_score,,0.0913086980581283,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,discriminative_score,0.0,0.124390243902439,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,discriminative_score,123.0,0.1152439024390243,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,discriminative_score,42.0,0.1152439024390243,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,predictive_score,0.0,0.1114904763689992,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,predictive_score,123.0,0.1148136548977163,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,1,100004,predictive_score,42.0,0.1215965341893934,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,context_fid,0.0,0.8984438474411185,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,context_fid,123.0,0.8738548235830866,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,context_fid,42.0,1.058053496393338,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,correlation_score,,0.0809678062796592,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,discriminative_score,0.0,0.175,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,discriminative_score,123.0,0.1420731707317073,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,discriminative_score,42.0,0.1780487804878049,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,predictive_score,0.0,0.1115347707195724,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,predictive_score,123.0,0.1158942581364499,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100000,predictive_score,42.0,0.1223177052238497,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,context_fid,0.0,0.8794093371143431,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,context_fid,123.0,0.8573009904458156,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,context_fid,42.0,1.0275462847781434,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,correlation_score,,0.0853817909955978,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,discriminative_score,0.0,0.1676829268292683,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,discriminative_score,123.0,0.1530487804878049,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,discriminative_score,42.0,0.1664634146341463,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,predictive_score,0.0,0.1096574339371727,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,predictive_score,123.0,0.110049516338222,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100001,predictive_score,42.0,0.1219561073789918,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,context_fid,0.0,0.8714089173146515,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,context_fid,123.0,0.8500812732283991,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,context_fid,42.0,1.0199159609132056,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,correlation_score,,0.0739242434501648,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,discriminative_score,0.0,0.1713414634146342,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,discriminative_score,123.0,0.1560975609756097,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,discriminative_score,42.0,0.1682926829268293,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,predictive_score,0.0,0.1109366289801982,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,predictive_score,123.0,0.1185055947930777,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100002,predictive_score,42.0,0.1231584624442803,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,context_fid,0.0,0.9172539190808272,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,context_fid,123.0,0.8903201766058204,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,context_fid,42.0,1.0732991917574703,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,correlation_score,,0.0798860341310501,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,discriminative_score,0.0,0.1804878048780488,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,discriminative_score,123.0,0.1719512195121951,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,discriminative_score,42.0,0.1780487804878049,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,predictive_score,0.0,0.1090561848577635,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,predictive_score,123.0,0.1153964142345103,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100003,predictive_score,42.0,0.1218747734237695,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,context_fid,0.0,0.8975967509772411,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,context_fid,123.0,0.8676615394501438,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,context_fid,42.0,1.045524137047757,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,correlation_score,,0.080232597887516,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,discriminative_score,0.0,0.1634146341463415,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,discriminative_score,123.0,0.1603658536585366,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,discriminative_score,42.0,0.1426829268292683,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,predictive_score,0.0,0.1099584623875671,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,predictive_score,123.0,0.1083974346283866,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,123,100004,predictive_score,42.0,0.1224419454665621,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,context_fid,0.0,0.8981848025801287,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,context_fid,123.0,0.8743058174121044,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,context_fid,42.0,1.0779527452620654,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,correlation_score,,0.0804660469293594,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,discriminative_score,0.0,0.1475609756097561,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,discriminative_score,123.0,0.1121951219512195,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,discriminative_score,42.0,0.150609756097561,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,predictive_score,0.0,0.1108370601755268,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,predictive_score,123.0,0.1217945142288954,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100000,predictive_score,42.0,0.1222207859568698,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,context_fid,0.0,0.8988327719027911,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,context_fid,123.0,0.8732265371623892,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,context_fid,42.0,1.0758467647411027,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,correlation_score,,0.0805430859327316,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,discriminative_score,0.0,0.1451219512195122,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,discriminative_score,123.0,0.1085365853658536,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,discriminative_score,42.0,0.1609756097560976,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,predictive_score,0.0,0.1079115883312624,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,predictive_score,123.0,0.1202263734398911,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100001,predictive_score,42.0,0.1232258766353879,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,context_fid,0.0,0.8562555345218676,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,context_fid,123.0,0.8393940364868768,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,context_fid,42.0,1.0335603299096798,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,correlation_score,,0.0733900368213653,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,discriminative_score,0.0,0.1390243902439024,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,discriminative_score,123.0,0.098170731707317,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,discriminative_score,42.0,0.1457317073170732,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,predictive_score,0.0,0.1106739546939934,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,predictive_score,123.0,0.1165751141616056,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100002,predictive_score,42.0,0.1227496029214307,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,context_fid,0.0,0.8870920415047798,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,context_fid,123.0,0.8593820483403466,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,context_fid,42.0,1.0626821527992512,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,correlation_score,,0.0731205642223358,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,discriminative_score,0.0,0.15,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,discriminative_score,123.0,0.1134146341463414,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,discriminative_score,42.0,0.1567073170731707,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,predictive_score,0.0,0.1090235996516639,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,predictive_score,123.0,0.1180105116654886,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100003,predictive_score,42.0,0.1215107040402472,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,context_fid,0.0,0.9146588421249092,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,context_fid,123.0,0.8760841525237364,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,context_fid,42.0,1.0847143704451845,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,correlation_score,,0.0772175043821334,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,discriminative_score,0.0,0.1597560975609756,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,discriminative_score,123.0,0.0945121951219511,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,discriminative_score,42.0,0.1304878048780487,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,predictive_score,0.0,0.1094533394484642,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,predictive_score,123.0,0.1250836879057715,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,2,100004,predictive_score,42.0,0.1222062463084512,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,context_fid,0.0,0.8781545367118873,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,context_fid,123.0,0.8636553528302551,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,context_fid,42.0,1.0311015375926331,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,correlation_score,,0.0849714130163192,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,discriminative_score,0.0,0.1439024390243902,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,discriminative_score,123.0,0.1030487804878048,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,discriminative_score,42.0,0.148780487804878,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,predictive_score,0.0,0.1126812775664802,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,predictive_score,123.0,0.1179842478627506,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100000,predictive_score,42.0,0.1207091174887864,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,context_fid,0.0,0.8887146203116383,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,context_fid,123.0,0.8707281473659145,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,context_fid,42.0,1.0406403314503552,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,correlation_score,,0.0891513302922248,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,discriminative_score,0.0,0.1408536585365853,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,discriminative_score,123.0,0.1274390243902439,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,discriminative_score,42.0,0.1432926829268292,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,predictive_score,0.0,0.1108130124648596,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,predictive_score,123.0,0.1131923474881659,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100001,predictive_score,42.0,0.1215875761154166,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,context_fid,0.0,0.8517932920700577,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,context_fid,123.0,0.8394754512530442,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,context_fid,42.0,1.0025410956378786,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,correlation_score,,0.0772329568862915,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,discriminative_score,0.0,0.1640243902439024,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,discriminative_score,123.0,0.1341463414634146,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,discriminative_score,42.0,0.1445121951219512,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,predictive_score,0.0,0.1120242514421079,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,predictive_score,123.0,0.1191532903098959,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100002,predictive_score,42.0,0.1214515625470085,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,context_fid,0.0,0.8738901220092069,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,context_fid,123.0,0.8574736001541108,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,context_fid,42.0,1.024660242750285,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,correlation_score,,0.0827441737055778,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,discriminative_score,0.0,0.1628048780487805,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,discriminative_score,123.0,0.1445121951219512,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,discriminative_score,42.0,0.1518292682926829,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,predictive_score,0.0,0.1097453552974911,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,predictive_score,123.0,0.1123999200317484,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100003,predictive_score,42.0,0.1202923361579451,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,context_fid,0.0,0.8776346425707526,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,context_fid,123.0,0.8541633298875712,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,context_fid,42.0,1.0218733932414257,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,correlation_score,,0.0823229551315307,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,discriminative_score,0.0,0.1359756097560975,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,discriminative_score,123.0,0.125,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,discriminative_score,42.0,0.1329268292682927,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,predictive_score,0.0,0.1096591667965185,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,predictive_score,123.0,0.1104262260209907,0.0,0.0,True
PETS_U_BF_EFULL_DFULL,42,100004,predictive_score,42.0,0.1206791006152343,0.0,0.0,True
